,_id,1. open,2. high,3. low,4. close,5. volume,date
12691,653b3e8e34837916b84cc811,141.9900,141.9900,141.9900,141.9900,3,2023-10-10 16:55:00
12692,653b8570ce6653726d132b51,141.9900,141.9900,141.9900,141.9900,3,2023-10-10 16:55:00
12693,653b3e8e34837916b84cc812,141.8800,141.8800,141.8800,141.8800,6,2023-10-10 16:49:00
12694,653b8570ce6653726d132b52,141.8800,141.8800,141.8800,141.8800,6,2023-10-10 16:49:00
12695,653b3e8e34837916b84cc813,141.8000,141.8000,141.8000,141.8000,5,2023-10-10 16:48:00
12696,653b8570ce6653726d132b53,141.8000,141.8000,141.8000,141.8000,5,2023-10-10 16:48:00
12697,653b3e8e34837916b84cc814,141.8000,141.8000,141.8000,141.8000,1,2023-10-10 16:47:00
12698,653b8570ce6653726d132b54,141.8000,141.8000,141.8000,141.8000,1,2023-10-10 16:47:00
12699,653b3e8e34837916b84cc815,142.1100,142.1100,142.1100,142.1100,16252,2023-10-10 16:43:00
12700,653b8570ce6653726d132b55,142.1100,142.1100,142.1100,142.1100,16252,2023-10-10 16:43:00
12701,653b3e8e34837916b84cc816,142.1100,142.1100,142.1100,142.1100,91,2023-10-10 16:37:00
12702,653b8570ce6653726d132b56,142.1100,142.1100,142.1100,142.1100,91,2023-10-10 16:37:00
12703,653b3e8e34837916b84cc817,142.1100,142.1100,142.1100,142.1100,5,2023-10-10 16:36:00
12704,653b8570ce6653726d132b57,142.1100,142.1100,142.1100,142.1100,5,2023-10-10 16:36:00
12705,653b3e8e34837916b84cc818,142.1200,142.1200,142.1200,142.1200,3,2023-10-10 16:34:00
12706,653b8570ce6653726d132b58,142.1200,142.1200,142.1200,142.1200,3,2023-10-10 16:34:00
12707,653b3e8e34837916b84cc819,142.1100,142.1100,142.1100,142.1100,3,2023-10-10 16:33:00
12708,653b8570ce6653726d132b59,142.1100,142.1100,142.1100,142.1100,3,2023-10-10 16:33:00
12709,653b3e8e34837916b84cc81a,142.1100,142.1100,142.1100,142.1100,6,2023-10-10 16:32:00
12710,653b8570ce6653726d132b5a,142.1100,142.1100,142.1100,142.1100,6,2023-10-10 16:32:00
12711,653b3e8e34837916b84cc81b,142.1200,142.1200,142.1200,142.1200,10,2023-10-10 16:29:00
12712,653b8570ce6653726d132b5b,142.1200,142.1200,142.1200,142.1200,10,2023-10-10 16:29:00
12713,653b3e8e34837916b84cc81c,142.6000,142.6000,142.6000,142.6000,2,2023-10-10 16:26:00
12714,653b8570ce6653726d132b5c,142.6000,142.6000,142.6000,142.6000,2,2023-10-10 16:26:00
12715,653b3e8e34837916b84cc81d,142.1100,142.1100,142.1100,142.1100,50,2023-10-10 16:24:00
12716,653b8570ce6653726d132b5d,142.1100,142.1100,142.1100,142.1100,50,2023-10-10 16:24:00
12717,653b3e8e34837916b84cc81e,142.1100,142.1100,142.1100,142.1100,1,2023-10-10 16:15:00
12718,653b8570ce6653726d132b5e,142.1100,142.1100,142.1100,142.1100,1,2023-10-10 16:15:00
12719,653b3e8e34837916b84cc81f,142.1100,142.1100,142.1100,142.1100,9,2023-10-10 16:14:00
12720,653b8570ce6653726d132b5f,142.1100,142.1100,142.1100,142.1100,9,2023-10-10 16:14:00
12721,653b3e8f34837916b84cc820,141.5001,141.5001,141.5001,141.5001,120,2023-10-10 16:12:00
12722,653b8570ce6653726d132b60,141.5001,141.5001,141.5001,141.5001,120,2023-10-10 16:12:00
12723,653b3e8f34837916b84cc821,142.1100,142.1100,142.1100,142.1100,556478,2023-10-10 16:10:00
12724,653b8570ce6653726d132b61,142.1100,142.1100,142.1100,142.1100,556478,2023-10-10 16:10:00
12725,653b3e8f34837916b84cc822,142.1000,142.1000,141.4500,141.4500,33,2023-10-10 16:08:00
12726,653b8570ce6653726d132b62,142.1000,142.1000,141.4500,141.4500,33,2023-10-10 16:08:00
12727,653b3e8f34837916b84cc823,142.6600,142.6600,142.1100,142.1100,7205,2023-10-10 16:03:00
12728,653b8570ce6653726d132b63,142.6600,142.6600,142.1100,142.1100,7205,2023-10-10 16:03:00
12729,653b3e8f34837916b84cc824,142.1100,142.6600,142.1100,142.1100,20321,2023-10-10 16:02:00
12730,653b8570ce6653726d132b64,142.1100,142.6600,142.1100,142.1100,20321,2023-10-10 16:02:00
12731,653b3e8f34837916b84cc825,142.1100,142.1100,142.1100,142.1100,897,2023-10-10 16:01:00
12732,653b8570ce6653726d132b65,142.1100,142.1100,142.1100,142.1100,897,2023-10-10 16:01:00
12733,653b3e8f34837916b84cc826,142.1100,142.1300,142.1100,142.1100,1188215,2023-10-10 16:00:00
12734,653b8570ce6653726d132b66,142.1100,142.1300,142.1100,142.1100,1188215,2023-10-10 16:00:00
12735,653b3e8f34837916b84cc827,142.1000,142.1300,142.0800,142.1100,43323,2023-10-10 15:59:00
12736,653b8570ce6653726d132b67,142.1000,142.1300,142.0800,142.1100,43323,2023-10-10 15:59:00
12737,653b3e8f34837916b84cc828,142.0700,142.1100,142.0650,142.0900,34171,2023-10-10 15:58:00
12738,653b8570ce6653726d132b68,142.0700,142.1100,142.0650,142.0900,34171,2023-10-10 15:58:00
12739,653b3e8f34837916b84cc829,142.0600,142.0700,142.0300,142.0700,23711,2023-10-10 15:57:00
12740,653b8570ce6653726d132b69,142.0600,142.0700,142.0300,142.0700,23711,2023-10-10 15:57:00
12741,653b3e8f34837916b84cc82a,142.0600,142.1050,142.0500,142.0600,35809,2023-10-10 15:56:00
12742,653b8570ce6653726d132b6a,142.0600,142.1050,142.0500,142.0600,35809,2023-10-10 15:56:00
12743,653b3e8f34837916b84cc82b,142.1100,142.1700,142.0900,142.0900,25639,2023-10-10 15:55:00
12744,653b8570ce6653726d132b6b,142.1100,142.1700,142.0900,142.0900,25639,2023-10-10 15:55:00
12745,653b3e8f34837916b84cc82c,142.0600,142.0900,142.0300,142.0900,28640,2023-10-10 15:54:00
12746,653b8570ce6653726d132b6c,142.0600,142.0900,142.0300,142.0900,28640,2023-10-10 15:54:00
12747,653b3e8f34837916b84cc82d,142.0500,142.0850,142.0300,142.0700,19676,2023-10-10 15:53:00
12748,653b8570ce6653726d132b6d,142.0500,142.0850,142.0300,142.0700,19676,2023-10-10 15:53:00
12749,653b3e8f34837916b84cc82e,142.1400,142.1650,142.0500,142.0600,16355,2023-10-10 15:52:00
12750,653b8570ce6653726d132b6e,142.1400,142.1650,142.0500,142.0600,16355,2023-10-10 15:52:00
12751,653b3e8f34837916b84cc82f,142.0700,142.1500,142.0700,142.1300,17229,2023-10-10 15:51:00
12752,653b8570ce6653726d132b6f,142.0700,142.1500,142.0700,142.1300,17229,2023-10-10 15:51:00
12753,653b3e8f34837916b84cc830,142.1300,142.2000,142.0500,142.0700,19114,2023-10-10 15:50:00
12754,653b8570ce6653726d132b70,142.1300,142.2000,142.0500,142.0700,19114,2023-10-10 15:50:00
12755,653b3e8f34837916b84cc831,142.0800,142.1300,142.0700,142.1300,7144,2023-10-10 15:49:00
12756,653b8570ce6653726d132b71,142.0800,142.1300,142.0700,142.1300,7144,2023-10-10 15:49:00
12757,653b3e8f34837916b84cc832,142.0900,142.1100,142.0800,142.0800,8234,2023-10-10 15:48:00
12758,653b8570ce6653726d132b72,142.0900,142.1100,142.0800,142.0800,8234,2023-10-10 15:48:00
12759,653b3e9034837916b84cc833,142.1050,142.1050,142.0700,142.0900,14966,2023-10-10 15:47:00
12760,653b8570ce6653726d132b73,142.1050,142.1050,142.0700,142.0900,14966,2023-10-10 15:47:00
12761,653b3e9034837916b84cc834,142.0600,142.1000,142.0500,142.0900,8967,2023-10-10 15:46:00
12762,653b8570ce6653726d132b74,142.0600,142.1000,142.0500,142.0900,8967,2023-10-10 15:46:00
12763,653b3e9034837916b84cc835,142.0400,142.0900,142.0400,142.0650,5570,2023-10-10 15:45:00
12764,653b8570ce6653726d132b75,142.0400,142.0900,142.0400,142.0650,5570,2023-10-10 15:45:00
12765,653b3e9034837916b84cc836,141.9900,142.0300,141.9900,142.0300,6637,2023-10-10 15:44:00
12766,653b8570ce6653726d132b76,141.9900,142.0300,141.9900,142.0300,6637,2023-10-10 15:44:00
12767,653b3e9034837916b84cc837,142.0050,142.0300,141.9800,141.9800,6886,2023-10-10 15:43:00
12768,653b8570ce6653726d132b77,142.0050,142.0300,141.9800,141.9800,6886,2023-10-10 15:43:00
12769,653b3e9034837916b84cc838,142.0000,142.0200,142.0000,142.0100,44140,2023-10-10 15:42:00
12770,653b8570ce6653726d132b78,142.0000,142.0200,142.0000,142.0100,44140,2023-10-10 15:42:00
12771,653b3e9034837916b84cc839,142.0711,142.0711,142.0100,142.0150,4915,2023-10-10 15:41:00
12772,653b8570ce6653726d132b79,142.0711,142.0711,142.0100,142.0150,4915,2023-10-10 15:41:00
12773,653b3e9034837916b84cc83a,142.0500,142.1200,142.0500,142.0800,7042,2023-10-10 15:40:00
12774,653b8570ce6653726d132b7a,142.0500,142.1200,142.0500,142.0800,7042,2023-10-10 15:40:00
12775,653b3e9034837916b84cc83b,142.0400,142.0400,142.0100,142.0400,5496,2023-10-10 15:39:00
12776,653b8570ce6653726d132b7b,142.0400,142.0400,142.0100,142.0400,5496,2023-10-10 15:39:00
12777,653b3e9034837916b84cc83c,141.9850,142.0600,141.9800,142.0600,4593,2023-10-10 15:38:00
12778,653b8570ce6653726d132b7c,141.9850,142.0600,141.9800,142.0600,4593,2023-10-10 15:38:00
12779,653b3e9034837916b84cc83d,142.0000,142.0000,141.9550,141.9900,10227,2023-10-10 15:37:00
12780,653b8570ce6653726d132b7d,142.0000,142.0000,141.9550,141.9900,10227,2023-10-10 15:37:00
12781,653b3e9034837916b84cc83e,142.0200,142.0450,141.9994,142.0100,6827,2023-10-10 15:36:00
12782,653b8570ce6653726d132b7e,142.0200,142.0450,141.9994,142.0100,6827,2023-10-10 15:36:00
12783,653b3e9034837916b84cc83f,142.0400,142.0600,142.0200,142.0200,7463,2023-10-10 15:35:00
12784,653b8570ce6653726d132b7f,142.0400,142.0600,142.0200,142.0200,7463,2023-10-10 15:35:00
12785,653b3e9034837916b84cc840,142.0100,142.0400,142.0050,142.0400,4938,2023-10-10 15:34:00
12786,653b8570ce6653726d132b80,142.0100,142.0400,142.0050,142.0400,4938,2023-10-10 15:34:00
12787,653b3e9034837916b84cc841,142.0100,142.0200,141.9850,142.0000,4610,2023-10-10 15:33:00
12788,653b8570ce6653726d132b81,142.0100,142.0200,141.9850,142.0000,4610,2023-10-10 15:33:00
12789,653b3e9034837916b84cc842,142.0400,142.0550,142.0100,142.0100,6079,2023-10-10 15:32:00
12790,653b8570ce6653726d132b82,142.0400,142.0550,142.0100,142.0100,6079,2023-10-10 15:32:00
12791,653b3e9034837916b84cc843,141.9915,142.0600,141.9700,142.0600,6121,2023-10-10 15:31:00
12792,653b8570ce6653726d132b83,141.9915,142.0600,141.9700,142.0600,6121,2023-10-10 15:31:00
12793,653b3e9034837916b84cc844,141.9700,142.0000,141.9500,141.9900,4060,2023-10-10 15:30:00
12794,653b8570ce6653726d132b84,141.9700,142.0000,141.9500,141.9900,4060,2023-10-10 15:30:00
12795,653b3e9034837916b84cc845,141.9700,141.9800,141.9500,141.9800,5978,2023-10-10 15:29:00
12796,653b8570ce6653726d132b85,141.9700,141.9800,141.9500,141.9800,5978,2023-10-10 15:29:00
12797,653b3e9134837916b84cc846,141.9601,141.9800,141.9601,141.9650,3014,2023-10-10 15:28:00
12798,653b8570ce6653726d132b86,141.9601,141.9800,141.9601,141.9650,3014,2023-10-10 15:28:00
12799,653b3e9134837916b84cc847,141.9500,141.9800,141.9400,141.9700,3035,2023-10-10 15:27:00
12800,653b8570ce6653726d132b87,141.9500,141.9800,141.9400,141.9700,3035,2023-10-10 15:27:00
12801,653b3e9134837916b84cc848,141.8800,141.9750,141.8700,141.9650,7203,2023-10-10 15:26:00
12802,653b8570ce6653726d132b88,141.8800,141.9750,141.8700,141.9650,7203,2023-10-10 15:26:00
12803,653b3e9134837916b84cc849,141.9200,141.9200,141.8800,141.8950,11644,2023-10-10 15:25:00
12804,653b8570ce6653726d132b89,141.9200,141.9200,141.8800,141.8950,11644,2023-10-10 15:25:00
12805,653b3e9134837916b84cc84a,141.9100,141.9199,141.8950,141.9100,8835,2023-10-10 15:24:00
12806,653b8570ce6653726d132b8a,141.9100,141.9199,141.8950,141.9100,8835,2023-10-10 15:24:00
12807,653b3e9134837916b84cc84b,141.9500,141.9500,141.9000,141.9000,6925,2023-10-10 15:23:00
12808,653b8570ce6653726d132b8b,141.9500,141.9500,141.9000,141.9000,6925,2023-10-10 15:23:00
12809,653b3e9134837916b84cc84c,141.9200,141.9550,141.9200,141.9500,7262,2023-10-10 15:22:00
12810,653b8570ce6653726d132b8c,141.9200,141.9550,141.9200,141.9500,7262,2023-10-10 15:22:00
12811,653b3e9134837916b84cc84d,141.8900,141.9300,141.8700,141.9300,4032,2023-10-10 15:21:00
12812,653b8570ce6653726d132b8d,141.8900,141.9300,141.8700,141.9300,4032,2023-10-10 15:21:00
12813,653b3e9134837916b84cc84e,141.9800,141.9800,141.8975,141.9100,6765,2023-10-10 15:20:00
12814,653b8570ce6653726d132b8e,141.9800,141.9800,141.8975,141.9100,6765,2023-10-10 15:20:00
12815,653b3e9134837916b84cc84f,141.9900,142.0200,141.9900,141.9900,7190,2023-10-10 15:19:00
12816,653b8570ce6653726d132b8f,141.9900,142.0200,141.9900,141.9900,7190,2023-10-10 15:19:00
12817,653b3e9134837916b84cc850,142.0000,142.0050,141.9700,141.9999,6803,2023-10-10 15:18:00
12818,653b8570ce6653726d132b90,142.0000,142.0050,141.9700,141.9999,6803,2023-10-10 15:18:00
12819,653b3e9134837916b84cc851,142.0600,142.0600,142.0100,142.0100,3864,2023-10-10 15:17:00
12820,653b8570ce6653726d132b91,142.0600,142.0600,142.0100,142.0100,3864,2023-10-10 15:17:00
12821,653b3e9134837916b84cc852,142.0750,142.0750,142.0360,142.0600,2225,2023-10-10 15:16:00
12822,653b8570ce6653726d132b92,142.0750,142.0750,142.0360,142.0600,2225,2023-10-10 15:16:00
12823,653b3e9134837916b84cc853,142.0300,142.0600,142.0250,142.0400,16958,2023-10-10 15:15:00
12824,653b8570ce6653726d132b93,142.0300,142.0600,142.0250,142.0400,16958,2023-10-10 15:15:00
12825,653b3e9134837916b84cc854,142.0300,142.0400,142.0300,142.0300,2207,2023-10-10 15:14:00
12826,653b8570ce6653726d132b94,142.0300,142.0400,142.0300,142.0300,2207,2023-10-10 15:14:00
12827,653b3e9134837916b84cc855,141.9400,142.0200,141.9400,142.0200,7848,2023-10-10 15:13:00
12828,653b8570ce6653726d132b95,141.9400,142.0200,141.9400,142.0200,7848,2023-10-10 15:13:00
12829,653b3e9134837916b84cc856,141.9500,141.9600,141.9300,141.9300,4170,2023-10-10 15:12:00
12830,653b8570ce6653726d132b96,141.9500,141.9600,141.9300,141.9300,4170,2023-10-10 15:12:00
12831,653b3e9134837916b84cc857,141.9700,141.9850,141.9400,141.9400,10179,2023-10-10 15:11:00
12832,653b8570ce6653726d132b97,141.9700,141.9850,141.9400,141.9400,10179,2023-10-10 15:11:00
12833,653b3e9134837916b84cc858,141.9500,141.9751,141.9400,141.9700,7387,2023-10-10 15:10:00
12834,653b8570ce6653726d132b98,141.9500,141.9751,141.9400,141.9700,7387,2023-10-10 15:10:00
12835,653b3e9234837916b84cc859,141.9300,141.9600,141.9250,141.9600,5492,2023-10-10 15:09:00
12836,653b8570ce6653726d132b99,141.9300,141.9600,141.9250,141.9600,5492,2023-10-10 15:09:00
12837,653b3e9234837916b84cc85a,141.9250,141.9300,141.9200,141.9300,3204,2023-10-10 15:08:00
12838,653b8570ce6653726d132b9a,141.9250,141.9300,141.9200,141.9300,3204,2023-10-10 15:08:00
12839,653b3e9234837916b84cc85b,141.8900,141.9300,141.8883,141.9299,4345,2023-10-10 15:07:00
12840,653b8570ce6653726d132b9b,141.8900,141.9300,141.8883,141.9299,4345,2023-10-10 15:07:00
12841,653b3e9234837916b84cc85c,141.8300,141.8800,141.8300,141.8800,4016,2023-10-10 15:06:00
12842,653b8570ce6653726d132b9c,141.8300,141.8800,141.8300,141.8800,4016,2023-10-10 15:06:00
12843,653b3e9234837916b84cc85d,141.8500,141.8500,141.7850,141.8400,7293,2023-10-10 15:05:00
12844,653b8570ce6653726d132b9d,141.8500,141.8500,141.7850,141.8400,7293,2023-10-10 15:05:00
12845,653b3e9234837916b84cc85e,141.8300,141.8500,141.8100,141.8500,6176,2023-10-10 15:04:00
12846,653b8570ce6653726d132b9e,141.8300,141.8500,141.8100,141.8500,6176,2023-10-10 15:04:00
12847,653b3e9234837916b84cc85f,141.7800,141.8200,141.7800,141.8200,9085,2023-10-10 15:03:00
12848,653b8570ce6653726d132b9f,141.7800,141.8200,141.7800,141.8200,9085,2023-10-10 15:03:00
12849,653b3e9234837916b84cc860,141.7246,141.7700,141.7200,141.7700,4522,2023-10-10 15:02:00
12850,653b8570ce6653726d132ba0,141.7246,141.7700,141.7200,141.7700,4522,2023-10-10 15:02:00
12851,653b3e9234837916b84cc861,141.7800,141.7800,141.7200,141.7300,6757,2023-10-10 15:01:00
12852,653b8570ce6653726d132ba1,141.7800,141.7800,141.7200,141.7300,6757,2023-10-10 15:01:00
12853,653b3e9234837916b84cc862,141.7600,141.8050,141.7600,141.8000,11016,2023-10-10 15:00:00
12854,653b8570ce6653726d132ba2,141.7600,141.8050,141.7600,141.8000,11016,2023-10-10 15:00:00
12855,653b3e9234837916b84cc863,141.8070,141.8200,141.7700,141.7700,8789,2023-10-10 14:59:00
12856,653b8570ce6653726d132ba3,141.8070,141.8200,141.7700,141.7700,8789,2023-10-10 14:59:00
12857,653b3e9234837916b84cc864,141.8000,141.8100,141.8000,141.8100,4069,2023-10-10 14:58:00
12858,653b8570ce6653726d132ba4,141.8000,141.8100,141.8000,141.8100,4069,2023-10-10 14:58:00
12859,653b3e9234837916b84cc865,141.7900,141.8200,141.7900,141.8000,8866,2023-10-10 14:57:00
12860,653b8570ce6653726d132ba5,141.7900,141.8200,141.7900,141.8000,8866,2023-10-10 14:57:00
12861,653b3e9234837916b84cc866,141.7500,141.7900,141.7300,141.7900,6249,2023-10-10 14:56:00
12862,653b8570ce6653726d132ba6,141.7500,141.7900,141.7300,141.7900,6249,2023-10-10 14:56:00
12863,653b3e9234837916b84cc867,141.7700,141.7900,141.7500,141.7700,6242,2023-10-10 14:55:00
12864,653b8570ce6653726d132ba7,141.7700,141.7900,141.7500,141.7700,6242,2023-10-10 14:55:00
12865,653b3e9234837916b84cc868,141.8199,141.8199,141.7600,141.7900,7343,2023-10-10 14:54:00
12866,653b8570ce6653726d132ba8,141.8199,141.8199,141.7600,141.7900,7343,2023-10-10 14:54:00
12867,653b3e9234837916b84cc869,141.9000,141.9000,141.8000,141.8000,12556,2023-10-10 14:53:00
12868,653b8570ce6653726d132ba9,141.9000,141.9000,141.8000,141.8000,12556,2023-10-10 14:53:00
12869,653b3e9234837916b84cc86a,141.8900,141.9200,141.8800,141.8866,5498,2023-10-10 14:52:00
12870,653b8570ce6653726d132baa,141.8900,141.9200,141.8800,141.8866,5498,2023-10-10 14:52:00
12871,653b3e9234837916b84cc86b,141.8550,141.9300,141.8500,141.9200,11798,2023-10-10 14:51:00
12872,653b8570ce6653726d132bab,141.8550,141.9300,141.8500,141.9200,11798,2023-10-10 14:51:00
12873,653b3e9334837916b84cc86c,141.8850,141.8850,141.8300,141.8665,12635,2023-10-10 14:50:00
12874,653b8570ce6653726d132bac,141.8850,141.8850,141.8300,141.8665,12635,2023-10-10 14:50:00
12875,653b3e9334837916b84cc86d,142.0463,142.0550,141.8900,141.8900,10236,2023-10-10 14:49:00
12876,653b8570ce6653726d132bad,142.0463,142.0550,141.8900,141.8900,10236,2023-10-10 14:49:00
12877,653b3e9334837916b84cc86e,141.9300,142.0600,141.9300,142.0600,23726,2023-10-10 14:48:00
12878,653b8570ce6653726d132bae,141.9300,142.0600,141.9300,142.0600,23726,2023-10-10 14:48:00
12879,653b3e9334837916b84cc86f,141.9700,141.9700,141.9300,141.9600,2922,2023-10-10 14:47:00
12880,653b8570ce6653726d132baf,141.9700,141.9700,141.9300,141.9600,2922,2023-10-10 14:47:00
12881,653b3e9334837916b84cc870,141.9400,141.9900,141.9200,141.9600,4369,2023-10-10 14:46:00
12882,653b8570ce6653726d132bb0,141.9400,141.9900,141.9200,141.9600,4369,2023-10-10 14:46:00
12883,653b3e9334837916b84cc871,141.8900,141.9600,141.8600,141.9400,13877,2023-10-10 14:45:00
12884,653b8570ce6653726d132bb1,141.8900,141.9600,141.8600,141.9400,13877,2023-10-10 14:45:00
12885,653b3e9334837916b84cc872,141.9600,141.9700,141.9150,141.9200,15812,2023-10-10 14:44:00
12886,653b8570ce6653726d132bb2,141.9600,141.9700,141.9150,141.9200,15812,2023-10-10 14:44:00
12887,653b3e9334837916b84cc873,141.9300,141.9600,141.9300,141.9600,4256,2023-10-10 14:43:00
12888,653b8570ce6653726d132bb3,141.9300,141.9600,141.9300,141.9600,4256,2023-10-10 14:43:00
12889,653b3e9334837916b84cc874,141.9000,141.9300,141.9000,141.9200,5179,2023-10-10 14:42:00
12890,653b8570ce6653726d132bb4,141.9000,141.9300,141.9000,141.9200,5179,2023-10-10 14:42:00
12891,653b3e9334837916b84cc875,141.8900,141.9000,141.8850,141.9000,3498,2023-10-10 14:41:00
12892,653b8570ce6653726d132bb5,141.8900,141.9000,141.8850,141.9000,3498,2023-10-10 14:41:00
12893,653b3e9334837916b84cc876,141.8850,141.9100,141.8800,141.8801,2903,2023-10-10 14:40:00
12894,653b8570ce6653726d132bb6,141.8850,141.9100,141.8800,141.8801,2903,2023-10-10 14:40:00
12895,653b3e9334837916b84cc877,141.8500,141.9000,141.8400,141.8900,3397,2023-10-10 14:39:00
12896,653b8570ce6653726d132bb7,141.8500,141.9000,141.8400,141.8900,3397,2023-10-10 14:39:00
12897,653b3e9334837916b84cc878,141.8700,141.8700,141.8387,141.8500,2263,2023-10-10 14:38:00
12898,653b8570ce6653726d132bb8,141.8700,141.8700,141.8387,141.8500,2263,2023-10-10 14:38:00
12899,653b3e9334837916b84cc879,141.8500,141.8850,141.8300,141.8550,5103,2023-10-10 14:37:00
12900,653b8570ce6653726d132bb9,141.8500,141.8850,141.8300,141.8550,5103,2023-10-10 14:37:00
12901,653b3e9334837916b84cc87a,141.9800,141.9800,141.8500,141.8536,10328,2023-10-10 14:36:00
12902,653b8570ce6653726d132bba,141.9800,141.9800,141.8500,141.8536,10328,2023-10-10 14:36:00
12903,653b3e9334837916b84cc87b,141.9800,142.0300,141.9800,141.9800,5225,2023-10-10 14:35:00
12904,653b8570ce6653726d132bbb,141.9800,142.0300,141.9800,141.9800,5225,2023-10-10 14:35:00
12905,653b3e9334837916b84cc87c,141.9600,141.9800,141.9600,141.9800,2950,2023-10-10 14:34:00
12906,653b8570ce6653726d132bbc,141.9600,141.9800,141.9600,141.9800,2950,2023-10-10 14:34:00
12907,653b3e9334837916b84cc87d,141.9400,141.9528,141.9400,141.9500,2546,2023-10-10 14:33:00
12908,653b8570ce6653726d132bbd,141.9400,141.9528,141.9400,141.9500,2546,2023-10-10 14:33:00
12909,653b3e9434837916b84cc87e,141.9700,141.9700,141.9500,141.9500,1654,2023-10-10 14:32:00
12910,653b8570ce6653726d132bbe,141.9700,141.9700,141.9500,141.9500,1654,2023-10-10 14:32:00
12911,653b3e9434837916b84cc87f,141.9500,141.9600,141.9300,141.9600,2450,2023-10-10 14:31:00
12912,653b8570ce6653726d132bbf,141.9500,141.9600,141.9300,141.9600,2450,2023-10-10 14:31:00
12913,653b3e9434837916b84cc880,141.9200,141.9400,141.9136,141.9300,4691,2023-10-10 14:30:00
12914,653b8570ce6653726d132bc0,141.9200,141.9400,141.9136,141.9300,4691,2023-10-10 14:30:00
12915,653b3e9434837916b84cc881,141.9400,141.9400,141.9100,141.9153,2768,2023-10-10 14:29:00
12916,653b8570ce6653726d132bc1,141.9400,141.9400,141.9100,141.9153,2768,2023-10-10 14:29:00
12917,653b3e9434837916b84cc882,141.9900,141.9900,141.9484,141.9484,2499,2023-10-10 14:28:00
12918,653b8570ce6653726d132bc2,141.9900,141.9900,141.9484,141.9484,2499,2023-10-10 14:28:00
12919,653b3e9434837916b84cc883,141.9500,142.0100,141.9400,141.9900,3856,2023-10-10 14:27:00
12920,653b8570ce6653726d132bc3,141.9500,142.0100,141.9400,141.9900,3856,2023-10-10 14:27:00
12921,653b3e9434837916b84cc884,141.8000,141.9300,141.7600,141.9300,6779,2023-10-10 14:26:00
12922,653b8570ce6653726d132bc4,141.8000,141.9300,141.7600,141.9300,6779,2023-10-10 14:26:00
12923,653b3e9434837916b84cc885,141.8400,141.8400,141.7800,141.7900,4232,2023-10-10 14:25:00
